4007MX,-1,EA,2ZD8727645,102264730
4000MX,-1,EA,2ZD8727645,102264730
0364MX,-1,EA,2ZD8727645,102264730
2641MX,-1,EA,2ZD8727645,102264730
0085MX,-1,EA,2ZD8727645,102264730
1019MX,-1,EA,2ZD8727645,102264730
3175MX,-1,EA,2ZD8727645,102264730
2364MX,-1,EA,2ZD8733596,102275616
1841MX,-1,EA,2ZD8733596,102275616
0963MX,-2,EA,2ZD8733596,102275616
4004MX,-1,EA,2ZD8733596,102275616
0364MX,-1,EA,2ZD8733596,102275616
0064MX,-1,EA,2ZD8733596,102275616
1095MX,-4,EA,2ZD8733596,102275616
0032MX,-1,EA,2ZD8733596,102275616
1019MX,-1,EA,2ZD8733596,102275616
0065MX,-1,EA,2ZD8733596,102275616
0039MX,-1,EA,2ZD8733596,102275616
3115MX,-1,EA,2ZD8733596,102275616
0963MX,-3,EA,2ZD8732063,102273375
4000MX,-1,EA,2ZD8732063,102273375
0085MX,-3,EA,2ZD8732063,102273375
1019MX,-6,EA,2ZD8732063,102273375
3175MX,-1,EA,2ZD8732063,102273375
0366MX,-1,EA,2T23196500,102276469
2641MX,-1,EA,2T23196500,102276469
1610MX,-1,EA,2ZD8733302,102275196
0831MX,-1,EA,2ZD8733302,102275196
2631MX,-2,EA,2ZD8733302,102275196
0922MX,-1,EA,2ZD8733302,102275196
0964MX,-1,EA,2ZD8733302,102275196
690095,-1,EA,2T23196462,102276325
298A,-1,EA,2T23196462,102276325
0963MX,-1,EA,2T23196462,102276325
4000MX,-1,EA,2T23196462,102276325
9947MX,-1,EA,2T23196462,102276325
600017,-1,EA,2T23196462,102276325
8504MX,-1,EA,2T23196462,102276325
7056MX,-1,EA,2T23196462,102276325
1019MX,-1,EA,2T23196462,102276325
0884MX,-1,EA,2ZD8729652,102269948
2648MX,-1,EA,2ZD8729652,102269948
0370MX,-1,EA,2ZD8729652,102269948
1155MX,-1,EA,2ZD8729652,102269948
0940MX,-1,EA,2T23195843,102274206
2644MX,-1,EA,2T23195843,102274206
4007MX,-1,EA,2T23195843,102274206
1610MX,-1,EA,2T23195528,102273070
2131MX,-1,EA,2T23195528,102273070
0831MX,-1,EA,2T23195528,102273070
1412MX,-1,EA,2T23195528,102273070
0964MX,-1,EA,2T23195528,102273070
0940MX,-1,EA,2T23195528,102273070
4002MX,-1,EA,2T23195528,102273070
4007MX,-1,EA,2T23195528,102273070
2648MX,-1,EA,2ZD8732573,102274108
2631MX,-1,EA,2ZD8732573,102274108
0963MX,-1,EA,2ZD8732573,102274108
4004MX,-1,EA,2ZD8732573,102274108
4000MX,-1,EA,2ZD8732573,102274108
3119MX,-1,EA,2ZD8732573,102274108
1065MX,-1,EA,2ZD8732573,102274108
1019MX,-1,EA,2ZD8732573,102274108
1610MX,-2,EA,2T23195970,102274664
2131MX,-2,EA,2T23195970,102274664
1926MX,-2,EA,2T23195970,102274664
1428MX,-2,EA,2T23195970,102274664
2631MX,-2,EA,2T23195970,102274664
0922MX,-2,EA,2T23195970,102274664
0964MX,-2,EA,2T23195970,102274664
0940MX,-1,EA,2T23195970,102274664
4002MX,-1,EA,2T23195970,102274664
4007MX,-1,EA,2T23195970,102274664
4008MX,-1,EA,2T23195970,102274664
4001MX,-1,EA,2T23195970,102274664
3119MX,-1,EA,2T23195970,102274664
2641MX,-2,EA,2T23195970,102274664
3525MX,-2,EA,2T23195970,102274664
1065MX,-1,EA,2T23195970,102274664
0085MX,-1,EA,2T23195970,102274664
3175MX,-1,EA,2T23195970,102274664
1610MX,-1,EA,2T23193394,102268390
2648MX,-1,EA,2T23193394,102268390
2555MX,-1,EA,2T23193394,102268390
0922MX,-1,EA,2T23193394,102268390
0940MX,-1,EA,2T23193394,102268390
0370MX,-1,EA,2T23193394,102268390
2864MX,-1,EA,2T23193394,102268390
1610MX,-1,EA,2ZD8731629,102272783
2648MX,-1,EA,2ZD8731629,102272783
1412MX,-1,EA,2ZD8731629,102272783
2631MX,-1,EA,2ZD8731629,102272783
2644MX,-1,EA,2ZD8731629,102272783
4002MX,-1,EA,2ZD8731629,102272783
4000MX,-1,EA,2ZD8731629,102272783
1065MX,-1,EA,2ZD8731629,102272783
3175MX,-1,EA,2ZD8731629,102272783
0964MX,-1,EA,2ZD8729553,102269806
0963MX,-1,EA,2ZD8729553,102269806
4002MX,-1,EA,2ZD8729553,102269806
4000MX,-1,EA,2ZD8729553,102269806
1065MX,-1,EA,2ZD8729553,102269806
0032MX,-2,EA,2ZD8729553,102269806
1019MX,-2,EA,2ZD8729553,102269806
2131MX,-1,EA,2ZD8715224,102246863
1926MX,-1,EA,2ZD8715224,102246863
2555MX,-1,EA,2ZD8715224,102246863
4007MX,-1,EA,2ZD8715224,102246863
4008MX,-1,EA,2ZD8715224,102246863
4000MX,-1,EA,2ZD8715224,102246863
1065MX,-1,EA,2ZD8715224,102246863
0085MX,-2,EA,2ZD8715224,102246863
2648MX,-1,EA,2ZD8731363,102272380
2631MX,-1,EA,2ZD8731363,102272380
0964MX,-1,EA,2ZD8731363,102272380
3119MX,-1,EA,2ZD8731363,102272380
1065MX,-1,EA,2ZD8731363,102272380
0370MX,-2,EA,2ZD8731363,102272380
1019MX,-1,EA,2ZD8731363,102272380
0065MX,-1,EA,2ZD8731363,102272380
0771MX,-1,EA,2T23195573,102273296
0774MX,-1,EA,2T23195573,102273296
0768MX,-1,EA,2T23195573,102273296
0899MX,-1,EA,2T23195573,102273296
0767MX,-1,EA,2T23195573,102273296
0770MX,-1,EA,2T23195573,102273296
0765MX,-1,EA,2T23195573,102273296
2631MX,-3,EA,2T23195652,102273523
4000MX,-1,EA,2T23195652,102273523
0366MX,-1,EA,2T23195652,102273523
3525MX,-2,EA,2T23195652,102273523
1065MX,-1,EA,2T23195652,102273523
690095,-6,EA,2ZD8731794,102273018
298A,-6,EA,2ZD8731794,102273018
0963MX,-6,EA,2ZD8731794,102273018
4011MX,-6,EA,2ZD8731794,102273018
4000MX,-6,EA,2ZD8731794,102273018
9947MX,-6,EA,2ZD8731794,102273018
600017,-6,EA,2ZD8731794,102273018
8504MX,-6,EA,2ZD8731794,102273018
7056MX,-6,EA,2ZD8731794,102273018
690095,-1,EA,2ZD8716727,102249100
298A,-1,EA,2ZD8716727,102249100
1428MX,-1,EA,2ZD8716727,102249100
0963MX,-1,EA,2ZD8716727,102249100
4011MX,-1,EA,2ZD8716727,102249100
4000MX,-1,EA,2ZD8716727,102249100
1417MX,-1,EA,2ZD8716727,102249100
9947MX,-1,EA,2ZD8716727,102249100
1065MX,-1,EA,2ZD8716727,102249100
2864MX,-1,EA,2ZD8716727,102249100
600017,-1,EA,2ZD8716727,102249100
8504MX,-1,EA,2ZD8716727,102249100
7056MX,-1,EA,2ZD8716727,102249100
1019MX,-1,EA,2ZD8716727,102249100
690095,-1,EA,2T23195459,102272832
298A,-1,EA,2T23195459,102272832
0963MX,-1,EA,2T23195459,102272832
4000MX,-1,EA,2T23195459,102272832
9947MX,-1,EA,2T23195459,102272832
600017,-1,EA,2T23195459,102272832
8504MX,-1,EA,2T23195459,102272832
7056MX,-1,EA,2T23195459,102272832
1019MX,-1,EA,2T23195459,102272832
0772MX,-1,EA,2ZD8714408,102245688
0370MX,-1,EA,2ZD8714408,102245688
8654MX,-17,EA,2ZD8714408,102245688
4000MX,-1,EA,2T23136509,102120558
3119MX,-1,EA,2T23136509,102120558
0085MX,-2,EA,2T23136509,102120558
1019MX,-1,EA,2T23136509,102120558
0963MX,-1,EA,2ZD8730982,102271865
4004MX,-1,EA,2ZD8730982,102271865
1019MX,-1,EA,2ZD8730982,102271865
0884MX,-1,EA,2ZD8730345,102270961
0085MX,-1,EA,2ZD8730345,102270961
4002MX,-1,EA,2ZD8730345,102270961
4001MX,-1,EA,2ZD8730345,102270961
